date,income_mean,income_median,poverty_absolute,poverty_hardcore,poverty_relative,gini
1970-01-01,264,166,49.3,,,0.513
1976-01-01,505,308,37.7,,,0.557
1979-01-01,678,429,37.4,,,0.557
1984-01-01,1098,719,20.7,6.9,,0.483
1987-01-01,1083,738,19.4,5.1,,0.456
1989-01-01,1169,816,16.5,3.9,,0.442
1992-01-01,1566,1077,12.4,2.9,,0.451
1995-01-01,2020,1377,8.7,2.0,19.5,0.456
1997-01-01,2606,1724,6.1,1.4,19.7,0.459
1999-01-01,2472,1704,7.5,1.4,19.0,0.443
2002-01-01,3011,2049,5.1,1.0,20.0,0.461
2004-01-01,3249,2211,5.7,1.2,19.9,0.462
2007-01-01,3686,2552,3.6,0.7,17.4,0.441
2009-01-01,4025,2841,3.8,0.7,19.3,0.441
2012-01-01,5000,3626,1.7,0.2,19.2,0.431
2014-01-01,6141,4585,0.6,0.1,15.6,0.401
2016-01-01,6958,5228,0.4,0.0,15.9,0.399
2019-01-01,7901,5873,5.6,0.4,16.9,0.407
2020-01-01,7089,5209,8.4,1.0,16.2,0.404
2022-01-01,8479,6338,6.2,0.2,16.6,0.404
